Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
0.02726144529879093,0.5944216251373291,0.9918464422225952,0.880299985408783
0.026768112555146217,0.594303548336029,0.9919891953468323,0.8802499771118164
0.02711457759141922,0.5943668484687805,0.9917808771133423,0.8802472352981567
0.027065500617027283,0.5944467782974243,0.9919162392616272,0.880238950252533
0.026619035750627518,0.5944757461547852,0.9921345114707947,0.8802332878112793
0.02676440216600895,0.5943118333816528,0.9921022057533264,0.8802472352981567
0.02703169360756874,0.5942766666412354,0.9918833374977112,0.8802305459976196
0.027753550559282303,0.5944639444351196,0.9915003180503845,0.8802167773246765
0.027314070612192154,0.5942108035087585,0.9917455315589905,0.8802305459976196
0.02715045027434826,0.59423828125,0.9918105602264404,0.8802027106285095
0.027191409841179848,0.5945228338241577,0.9918999075889587,0.8802055716514587
0.026924004778265953,0.5943745374679565,0.991942822933197,0.8802111148834229
0.026645224541425705,0.5942279100418091,0.9921091794967651,0.8802610635757446
0.028211643919348717,0.5942500829696655,0.9911797642707825,0.8802722096443176
0.027222031727433205,0.5943343043327332,0.991765558719635,0.8802000284194946
0.026631362736225128,0.5942708253860474,0.9921316504478455,0.8801944255828857
0.027526456862688065,0.5944094657897949,0.9916237592697144,0.8802111744880676
0.02733643166720867,0.5943729877471924,0.9916383624076843,0.8802611231803894
0.027681000530719757,0.5944607257843018,0.9915122985839844,0.8802499771118164
0.02748377062380314,0.5946623682975769,0.9916937351226807,0.8802666068077087
0.026857631281018257,0.5942918658256531,0.992030680179596,0.8802861571311951
0.027224557474255562,0.5943881869316101,0.991794228553772,0.880269467830658
0.02667045406997204,0.5941266417503357,0.9921072125434875,0.8802556395530701
0.027036650106310844,0.5939872860908508,0.9918030500411987,0.8802444934844971
0.02689729630947113,0.5942506194114685,0.9920355081558228,0.88022780418396
0.02721952274441719,0.5943852066993713,0.9917309284210205,0.8801888823509216
0.027028493583202362,0.5942912697792053,0.9918692111968994,0.8802249431610107
0.027634786441922188,0.5941593050956726,0.9916139245033264,0.8802472352981567
0.026868902146816254,0.5941892266273499,0.9919974207878113,0.8802416920661926
0.027006933465600014,0.5942890644073486,0.9918704628944397,0.8802221417427063
0.0267091765999794,0.5942363142967224,0.9920685291290283,0.8802638053894043
0.026941174641251564,0.5942086577415466,0.9919610619544983,0.8803055882453918
0.026998447254300117,0.5943032503128052,0.9919913411140442,0.8802860379219055
0.02676239050924778,0.5941523909568787,0.9920519590377808,0.8802722096443176
0.02768099494278431,0.594551682472229,0.9915036559104919,0.8802167177200317
0.027707112953066826,0.5950241684913635,0.991506040096283,0.880238950252533
0.027020752429962158,0.5947819352149963,0.9918031096458435,0.8802194595336914
0.027332382276654243,0.5946409702301025,0.99176424741745,0.8802526593208313
0.027370445430278778,0.5943095088005066,0.9916850924491882,0.880280613899231
0.026806067675352097,0.5942878127098083,0.9920578002929688,0.8802833557128906
0.027005000039935112,0.5940189957618713,0.9918443560600281,0.8802666664123535
0.026892736554145813,0.5940578579902649,0.9919541478157043,0.8802722096443176
0.026774480938911438,0.5940075516700745,0.9920469522476196,0.880269467830658
0.027126839384436607,0.5938828587532043,0.9918757677078247,0.8803332448005676
0.027877219021320343,0.5942379236221313,0.9914202690124512,0.880258321762085
0.027245597913861275,0.5941708087921143,0.9918901920318604,0.8802777528762817
0.027091864496469498,0.5942178964614868,0.9918621182441711,0.8802221417427063
0.02771114371716976,0.5943843126296997,0.9914625287055969,0.8802194595336914
0.027563733980059624,0.5943951606750488,0.9915234446525574,0.8802138566970825
0.027008291333913803,0.594479501247406,0.9919133186340332,0.8802360892295837
0.026452450081706047,0.5941089391708374,0.9922700524330139,0.8802416920661926
0.027152562513947487,0.5940067172050476,0.9917916059494019,0.8802639245986938
0.027696266770362854,0.594174325466156,0.9914580583572388,0.8802861571311951
0.02713322639465332,0.5940803289413452,0.9919055104255676,0.8802971839904785
0.027208443731069565,0.5942981839179993,0.991737961769104,0.880322277545929
0.026968786492943764,0.5943000316619873,0.9919519424438477,0.8803417086601257
0.02719927579164505,0.594407856464386,0.9917953014373779,0.880238950252533
0.02750117890536785,0.5944639444351196,0.9916739463806152,0.8802527785301208
0.027388649061322212,0.5944435596466064,0.9916439652442932,0.8802862167358398
0.02700016275048256,0.5944169163703918,0.9919533133506775,0.8802416324615479
0.02727748267352581,0.5943577289581299,0.9918127059936523,0.8802499771118164
0.027057964354753494,0.5944747924804688,0.9919169545173645,0.880247175693512
0.02690720744431019,0.5943775773048401,0.9919630885124207,0.8802444934844971
0.027478402480483055,0.5944399833679199,0.9916338324546814,0.8802305459976196
0.026921747252345085,0.5943211317062378,0.9919778108596802,0.8802722096443176
0.02683541364967823,0.5940428972244263,0.992061972618103,0.8802666068077087
0.0269466582685709,0.5941081047058105,0.9919670820236206,0.8802610635757446
0.027832165360450745,0.5943372845649719,0.9914147853851318,0.8802750706672668
0.027847491204738617,0.5943275690078735,0.9916265606880188,0.8803305625915527
0.0276517104357481,0.5944024920463562,0.9916029572486877,0.8803389668464661
0.027022968977689743,0.5944086313247681,0.9919215440750122,0.880269467830658
0.026729056611657143,0.5943942070007324,0.9921263456344604,0.880269467830658
0.02702328935265541,0.5942758321762085,0.9919012188911438,0.8803278207778931
0.028174499049782753,0.5943127274513245,0.9913506507873535,0.8803000450134277
0.027884911745786667,0.5945279002189636,0.9914059042930603,0.8803110122680664
0.027512874454259872,0.5945224165916443,0.9915875792503357,0.880280613899231
0.02725399099290371,0.5944074988365173,0.9917089939117432,0.8802888989448547
0.027544962242245674,0.5945936441421509,0.9915363788604736,0.8802806735038757
0.027093537151813507,0.5942667722702026,0.9919053316116333,0.8803221583366394
0.027465179562568665,0.594380795955658,0.9916338920593262,0.8802777528762817
0.027106743305921555,0.5945566892623901,0.991814136505127,0.8802416920661926
0.027614062651991844,0.5947850942611694,0.9915756583213806,0.8802527785301208
0.027336273342370987,0.594656765460968,0.9917095303535461,0.8802638053894043
0.027055198326706886,0.5945063233375549,0.99188631772995,0.8802639245986938
0.027802499011158943,0.5942739248275757,0.9916723966598511,0.8803027868270874
0.027355724945664406,0.5942361354827881,0.9917458891868591,0.8803055286407471
0.0269607063382864,0.5942295789718628,0.9919248223304749,0.8802666664123535
0.02741272561252117,0.5943242907524109,0.9916648268699646,0.8802360892295837
0.027832619845867157,0.5943809747695923,0.9915024638175964,0.880280613899231
0.026856867596507072,0.5944634675979614,0.9920909404754639,0.880280613899231
0.02766168676316738,0.5944347977638245,0.9915505647659302,0.8802888989448547
0.027874168008565903,0.5944356918334961,0.9913132786750793,0.8803110122680664
0.026981718838214874,0.5942819714546204,0.9918864965438843,0.8802583813667297
0.026974808424711227,0.5942054390907288,0.9918264746665955,0.8802194595336914
0.02662699483335018,0.5939992666244507,0.9921837449073792,0.8802666664123535
0.027285942807793617,0.5940676331520081,0.9916894435882568,0.8802778124809265
0.02722161076962948,0.5940446257591248,0.9917566180229187,0.8802916407585144
0.027642063796520233,0.5942113995552063,0.9914566278457642,0.8802861571311951
0.027193229645490646,0.594221293926239,0.9917506575584412,0.8802971839904785
0.027634548023343086,0.5943495035171509,0.9916297793388367,0.880247175693512
0.02717287838459015,0.5942315459251404,0.9917753338813782,0.880247175693512
0.02656691148877144,0.5942328572273254,0.9922483563423157,0.8802443742752075
0.02801555022597313,0.5945529937744141,0.9914048314094543,0.8802583813667297
0.027618547901511192,0.5949480533599854,0.9915573000907898,0.8802443742752075
0.027267981320619583,0.5947820544242859,0.9917862415313721,0.8802416920661926
0.026703886687755585,0.5945754051208496,0.992080569267273,0.880247175693512
0.02715172991156578,0.594356119632721,0.9918895959854126,0.8802971839904785
0.027212059125304222,0.5945082306861877,0.9918538331985474,0.8802443742752075
0.027339324355125427,0.5945897698402405,0.9918085336685181,0.8802138566970825
0.027919627726078033,0.5946491360664368,0.9914516806602478,0.880250096321106
0.02732243947684765,0.5945571660995483,0.9917563199996948,0.880216658115387
0.02695637196302414,0.5943967700004578,0.9919727444648743,0.880238950252533
0.02761063538491726,0.5947116613388062,0.991625964641571,0.8802666664123535
0.026992039754986763,0.594417154788971,0.9919321537017822,0.8802944421768188
0.026993969455361366,0.5945642590522766,0.9920030832290649,0.8802722096443176
0.027265893295407295,0.5946406126022339,0.9917666912078857,0.8802750110626221
0.026913415640592575,0.5946959853172302,0.9919841289520264,0.8803361058235168
0.027200916782021523,0.5945051312446594,0.9918222427368164,0.8802971839904785
0.02686796337366104,0.5943626165390015,0.9919313788414001,0.8802888989448547
0.028368933126330376,0.5945720672607422,0.9912421703338623,0.8802222609519958
0.027619516476988792,0.5947086811065674,0.9915530681610107,0.8802222609519958
0.02676406130194664,0.5943313837051392,0.9921147227287292,0.8802305459976196
0.027441496029496193,0.5943934917449951,0.9916577935218811,0.8802443742752075
0.02787771448493004,0.5944891571998596,0.9914008378982544,0.8802971839904785
0.026941047981381416,0.5942305326461792,0.9919037222862244,0.8802722096443176
0.027704982087016106,0.5941911935806274,0.9914821982383728,0.8802804946899414
0.027058692649006844,0.5941334366798401,0.9919189214706421,0.8802916407585144
0.027680329978466034,0.5942739248275757,0.9916004538536072,0.880280613899231
0.02723582834005356,0.5941177606582642,0.9917269349098206,0.8802639245986938
0.02680169977247715,0.5942413806915283,0.9920454025268555,0.8802304863929749
0.02673564851284027,0.5941680073738098,0.9921263456344604,0.88022780418396
0.02720840647816658,0.5945835709571838,0.9918135404586792,0.8802194595336914
0.026629634201526642,0.5942779183387756,0.9921852350234985,0.8802499771118164
0.027452848851680756,0.5943225622177124,0.9916343688964844,0.8801888823509216
0.028944099321961403,0.5945152640342712,0.9910570383071899,0.8803472518920898
0.027522671967744827,0.5945159792900085,0.9915526509284973,0.8803693652153015
0.026792192831635475,0.594230055809021,0.9920436143875122,0.8803694844245911
0.02657105214893818,0.5941231846809387,0.992186963558197,0.8803528547286987
0.02832682803273201,0.5939957499504089,0.9913633465766907,0.8803750276565552
0.029037727043032646,0.5944379568099976,0.9909192323684692,0.8803611397743225
0.02682451158761978,0.5943430066108704,0.9920570254325867,0.8803443908691406
0.026754209771752357,0.5941506028175354,0.9920504093170166,0.8803610801696777
0.027583567425608635,0.594185471534729,0.9916121363639832,0.8803389668464661
0.02750837430357933,0.5944427251815796,0.9916637539863586,0.8802916407585144
0.02706453576683998,0.5944632887840271,0.9918583035469055,0.880280613899231
0.02736218087375164,0.5948055386543274,0.9916910529136658,0.8802695274353027
0.026816606521606445,0.5947144627571106,0.9920507073402405,0.8802750110626221
0.027127142995595932,0.594617486000061,0.9918263554573059,0.8802666664123535
0.02690555714070797,0.5942775011062622,0.9919834733009338,0.8803000450134277
0.026914695277810097,0.5942936539649963,0.9919624328613281,0.880311131477356
0.0268247053027153,0.5940893292427063,0.9920774698257446,0.8803361058235168
0.02790427953004837,0.5943151712417603,0.9914163947105408,0.8803166747093201
0.026954898610711098,0.5943880081176758,0.9919456839561462,0.880280613899231
0.02755194529891014,0.5943681001663208,0.9916125535964966,0.8802610635757446
0.02867790497839451,0.5949485301971436,0.9910588264465332,0.8803055286407471
0.02773689664900303,0.5948336124420166,0.9915451407432556,0.8803083300590515
0.027150966227054596,0.5947500467300415,0.9918429255485535,0.8802527785301208
0.026504801586270332,0.5945004820823669,0.9922590851783752,0.8802223205566406
0.027228331193327904,0.5941239595413208,0.9918073415756226,0.8802555203437805
0.02704891376197338,0.5940834879875183,0.9918946623802185,0.8802666068077087
0.027223845943808556,0.5939980149269104,0.9917801022529602,0.8803499937057495
0.028950845822691917,0.5943529009819031,0.9908890128135681,0.8803083300590515
0.0271312166005373,0.5943900942802429,0.9918997287750244,0.8802777528762817
0.02700996957719326,0.5942331552505493,0.9918805956840515,0.8803027272224426
0.027474572882056236,0.5941891670227051,0.9916878938674927,0.8802888989448547
0.02703383006155491,0.5939934849739075,0.9919558763504028,0.8802777528762817
0.026789026334881783,0.5939903855323792,0.9921047687530518,0.8802722096443176
0.027777401730418205,0.5941041707992554,0.991456925868988,0.8802777528762817
0.027011478319764137,0.5942131280899048,0.9918789267539978,0.8802360892295837
0.028042592108249664,0.5944053530693054,0.9913867115974426,0.8802610635757446
0.026726558804512024,0.594144344329834,0.992028534412384,0.8802334070205688
0.02764199487864971,0.594443142414093,0.9914767146110535,0.8802361488342285
0.02708437480032444,0.5943203568458557,0.9919083118438721,0.8802334070205688
0.027407092973589897,0.594310998916626,0.9917140603065491,0.8802778124809265
0.02723350189626217,0.5943887233734131,0.9918083548545837,0.880258321762085
0.02780783921480179,0.5945127010345459,0.9914689660072327,0.8802305459976196
0.027405399829149246,0.5946522951126099,0.9917395710945129,0.8801777362823486
0.027197981253266335,0.5946145057678223,0.9918118715286255,0.8802193999290466
0.027055993676185608,0.5944613814353943,0.9918386936187744,0.8802610635757446
0.02721537835896015,0.5945602655410767,0.9918177127838135,0.880238950252533
0.026991447433829308,0.5946766138076782,0.9919022917747498,0.8802527785301208
0.027790945023298264,0.5947386622428894,0.9914464354515076,0.8802861571311951
0.027034426108002663,0.5946978330612183,0.9919785261154175,0.8802639245986938
0.027161026373505592,0.5946913361549377,0.9918100237846375,0.880258321762085
0.026665309444069862,0.594528079032898,0.9921227693557739,0.8802193999290466
0.02733614295721054,0.5944499969482422,0.991718590259552,0.8802472352981567
0.02737845666706562,0.5944451689720154,0.9916887283325195,0.880216658115387
0.027617057785391808,0.5946273803710938,0.9915696382522583,0.8802000284194946
0.026961373165249825,0.5945417881011963,0.9918875098228455,0.8802109956741333
0.026624925434589386,0.5942025184631348,0.9921614527702332,0.8802610635757446
0.027365297079086304,0.5943233966827393,0.9916872978210449,0.8802499771118164
0.02666769176721573,0.5939025282859802,0.9921809434890747,0.880247175693512
